シグナル日,コード,会社名,市場,現在値,前日比,直近3日騰落率,直近5日騰落率,25日線乖離率,ATR当日値幅,ATR14,前日高値,反転足高値,反転足安値,直近2日高値,直近3日高値,直近安値,直近支持線,BB-1σ,BB-2σ,BB下限,スコア,ランク,%K,%D,%D傾き,RSI14,MA25,MA75,MA200,BB位置,出来高倍率,ローソク足パターン,アンチ判定,買い・売り,シグナル種別,シグナル数,自社株買い比率,損切り候補,利確候補,RR,判定理由,除外理由,Yahoo Financeリンク
2026-08-13,3905,データセクション,グロース,1877.0,0.97,-0.79,-16.95,-19.66,0.38,243.11,1914.0,1946.0,1854.0,1946.0,1946.0,1761.0,1761.0,1894.68,1579.81,1579.81,14,A,17.96,30.02,0.86,34.01,2336.24,3267.81,2397.43,-1.06σ,1.2,なし,通常,買い,アンチ,1,0.0,1512.34,2606.33,2.0,直近2～5日まで下落、RSI40以下から反転上昇、BB -1σ以下から反発、ストキャス売られ過ぎから反転、%K反転、%D方向改善,,https://finance.yahoo.co.jp/quote/3905.T
2026-08-13,3837,アドソル日進,プライム,1472.0,3.52,5.22,-1.34,-0.42,1.22,49.02,1438.0,1497.0,1437.0,1497.0,1497.0,1357.0,1357.0,1434.86,1395.67,1395.67,14,A,64.97,44.36,-11.18,51.97,1478.28,1442.31,1527.17,-0.05σ,1.81,2～5日下落後の陽線,なし,買い,BB逆張り,1,0.0,1357.0,1702.0,2.0,直近2～5日まで下落、BB -1σ以下から反発、ストキャス売られ過ぎから反転、%K反転、2～5日下落後の陽線、出来高増加を伴う反転,,https://finance.yahoo.co.jp/quote/3837.T
2026-08-13,6526,ソシオネクスト,プライム,1991.5,1.43,0.53,-4.71,-12.64,0.57,148.97,1973.0,2036.0,1951.5,2036.0,2036.0,1922.0,1817.0,1954.71,1728.63,1728.63,13,A,31.17,34.47,4.36,37.42,2279.64,2420.09,2261.95,-0.84σ,1.19,陰線→陽線 / 2～5日下落後の陽線,通常,買い,BB逆張り / アンチ,2,0.0,1768.04,2438.42,2.0,直近2～5日まで下落、RSI40以下から反転上昇、BB -1σ以下から反発、%K反転、%D方向改善、2～5日下落後の陽線,,https://finance.yahoo.co.jp/quote/6526.T
2026-08-13,6856,堀場製作所,プライム,24910.0,0.95,-2.96,-10.35,-5.24,0.6,1343.46,25120.0,25260.0,24455.0,25260.0,26485.0,24455.0,23030.0,24753.43,23371.35,23371.35,13,A,11.79,48.34,-6.26,44.21,26287.8,25853.2,20452.38,-0.89σ,1.33,前日安値割れ反転,なし,買い,BB逆張り,1,0.0,22894.81,28940.37,2.0,直近2～5日まで下落、BB -1σ以下から反発、ストキャス売られ過ぎから反転、%K反転、%D方向改善、長い下ヒゲ反転,,https://finance.yahoo.co.jp/quote/6856.T
2026-08-13,1407,ウエストホールディングス,スタンダード,2803.0,4.94,4.55,3.85,7.77,0.88,158.57,2698.0,2810.0,2671.0,2810.0,2810.0,2562.0,2339.0,2604.57,2515.1,2515.1,13,A,97.18,55.16,11.69,59.99,2600.96,2608.19,1999.12,+1.22σ,0.46,強気包み足 / 2～5日下落後の陽線,なし,買い,底固め,1,0.0,2562.0,3285.0,2.0,直近2～5日まで下落、%K反転、%D方向改善、陽の包み足、2～5日下落後の陽線、直近安値切り上げ、BB幅収縮、RSI安値切り上げ,,https://finance.yahoo.co.jp/quote/1407.T
2026-08-13,6996,ニチコン,プライム,3035.0,4.19,4.98,-7.47,-0.51,0.37,245.48,2913.0,3055.0,2965.0,3055.0,3055.0,2782.0,2451.0,2774.56,2583.23,2583.23,13,A,46.59,53.46,5.37,46.63,3050.52,3424.27,2372.12,+0.36σ,0.65,2～5日下落後の陽線,通常,買い,底固め / アンチ,2,0.0,2666.77,3771.45,2.0,直近2～5日まで下落、ストキャス売られ過ぎから反転、%K反転、%D方向改善、2～5日下落後の陽線、直近安値切り上げ、ATR低下、BB幅収縮、RSI安値切り上げ,,https://finance.yahoo.co.jp/quote/6996.T
2026-08-13,6806,ヒロセ電機,プライム,27715.0,2.57,2.67,0.62,1.4,0.79,1111.1,27020.0,27900.0,27020.0,27900.0,27900.0,26410.0,25145.0,26687.32,26025.64,26025.64,13,A,73.11,55.23,-3.13,52.25,27331.8,26633.47,22080.55,+0.55σ,0.9,2～5日下落後の陽線,なし,買い,底固め,1,0.0,26048.35,31048.29,2.0,直近2～5日まで下落、ストキャス売られ過ぎから反転、%K反転、%D方向改善、2～5日下落後の陽線、直近安値切り上げ、BB幅収縮、RSI安値切り上げ,,https://finance.yahoo.co.jp/quote/6806.T
2026-08-13,6961,エンプラス,プライム,11200.0,3.8,10.02,-9.68,-5.36,0.6,998.56,11160.0,11530.0,10930.0,11530.0,11530.0,10060.0,9620.0,10783.5,9872.0,9872.0,13,A,47.9,42.96,-3.06,46.2,11834.0,12921.73,11839.55,-0.54σ,0.61,2～5日下落後の陽線,なし,買い,BB逆張り,1,0.0,9702.16,14195.68,2.0,直近2～5日まで下落、BB -1σ以下から反発、ストキャス売られ過ぎから反転、%K反転、%D方向改善、2～5日下落後の陽線,,https://finance.yahoo.co.jp/quote/6961.T
2026-08-13,4626,太陽ホールディングス,プライム,4857.0,0.19,0.33,-1.68,1.08,0.62,75.62,4848.0,4875.0,4828.0,4875.0,4875.0,4780.0,4653.0,4730.55,4667.56,4667.56,13,A,50.2,57.95,10.77,51.45,4804.92,4922.69,4872.72,+1.01σ,0.58,強気包み足 / 2～5日下落後の陽線,通常,買い,底固め / アンチ,2,0.0,4743.57,5083.87,2.0,直近2～5日まで下落、%K反転、%D方向改善、陽の包み足、2～5日下落後の陽線、直近安値切り上げ、BB幅収縮、RSI安値切り上げ,,https://finance.yahoo.co.jp/quote/4626.T
2026-08-13,7220,武蔵精密工業,プライム,3610.0,3.74,7.92,1.12,9.21,0.84,292.23,3510.0,3670.0,3425.0,3670.0,3670.0,3275.0,2860.0,3060.15,2864.29,2864.29,13,A,73.64,63.28,7.83,51.69,3305.6,4765.93,3580.6,+1.81σ,0.63,強気包み足 / 2～5日下落後の陽線,なし,買い,底固め,1,0.0,3171.65,4486.7,2.0,直近2～5日まで下落、%K反転、%D方向改善、陽の包み足、2～5日下落後の陽線、直近安値切り上げ、ATR低下、BB幅収縮、RSI安値切り上げ,,https://finance.yahoo.co.jp/quote/7220.T
2026-08-13,4620,藤倉化成,スタンダード,961.0,3.78,10.33,3.33,3.92,1.2,45.81,932.0,969.0,914.0,969.0,969.0,834.0,817.0,863.01,814.93,814.93,13,A,94.07,62.18,23.74,53.53,924.76,1029.04,907.92,+1.04σ,1.25,強気包み足 / 2～5日下落後の陽線,通常,買い,底固め / アンチ,2,0.0,834.0,1215.0,2.0,直近2～5日まで下落、%K反転、%D方向改善、陽の包み足、2～5日下落後の陽線、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破,,https://finance.yahoo.co.jp/quote/4620.T
2026-08-13,6622,ダイヘン,プライム,13980.0,2.95,1.08,-8.03,-2.39,0.24,960.5,13600.0,14070.0,13840.0,14070.0,14070.0,13150.0,11460.0,13170.35,12229.69,12229.69,13,A,33.07,50.94,-0.9,46.21,14322.8,15805.07,13035.45,-0.14σ,0.56,2～5日下落後の陽線,なし,買い,底固め,1,0.0,12539.24,16861.51,2.0,直近2～5日まで下落、ストキャス売られ過ぎから反転、%K反転、%D方向改善、2～5日下落後の陽線、直近安値切り上げ、BB幅収縮、RSI安値切り上げ,,https://finance.yahoo.co.jp/quote/6622.T
2026-08-13,6997,日本ケミコン,プライム,3080.0,4.19,-2.53,-13.24,-6.41,0.39,350.52,2976.0,3160.0,3025.0,3160.0,3160.0,2730.0,2466.0,2874.37,2591.25,2591.25,13,A,41.92,57.57,5.1,42.82,3291.0,3910.35,2435.96,-0.27σ,0.72,2～5日下落後の陽線,通常,買い,底固め / アンチ,2,0.0,2554.22,4131.57,2.0,直近2～5日まで下落、ストキャス売られ過ぎから反転、%K反転、%D方向改善、2～5日下落後の陽線、直近安値切り上げ、ATR低下、BB幅収縮、RSI安値切り上げ,,https://finance.yahoo.co.jp/quote/6997.T
2026-08-13,6638,ミマキエンジニアリング,プライム,1933.0,1.52,1.74,-13.2,-7.77,0.66,93.85,1927.0,1937.0,1875.0,1937.0,1937.0,1805.0,1805.0,1989.48,1871.67,1871.67,13,A,27.77,45.09,-7.01,42.71,2095.84,1879.01,1745.77,-1.48σ,0.78,2～5日下落後の陽線,なし,買い,BB逆張り,1,0.0,1792.22,2214.56,2.0,直近2～5日まで下落、BB -1σ以下から反発、ストキャス売られ過ぎから反転、%K反転、%D方向改善、2～5日下落後の陽線,,https://finance.yahoo.co.jp/quote/6638.T
2026-08-13,7012,川崎重工業,プライム,2818.0,1.55,1.42,-3.63,2.5,0.44,127.12,2775.0,2831.0,2775.0,2831.0,2831.0,2654.0,2521.0,2675.23,2601.72,2601.72,13,A,54.76,56.54,-2.15,51.41,2749.36,2933.05,2796.57,+0.94σ,0.85,2～5日下落後の陽線,なし,買い,底固め,1,0.0,2627.32,3199.36,2.0,直近2～5日まで下落、ストキャス売られ過ぎから反転、%K反転、%D方向改善、2～5日下落後の陽線、直近安値切り上げ、ATR低下、BB幅収縮、RSI安値切り上げ,,https://finance.yahoo.co.jp/quote/7012.T
2026-08-13,2874,横浜冷凍,プライム,2076.0,0.97,-1.94,0.19,-2.75,0.42,84.05,2074.0,2090.0,2055.0,2090.0,2102.0,2012.0,1991.0,2073.93,2004.31,2004.31,13,A,41.42,42.23,-4.96,47.45,2134.72,2071.28,1638.32,-0.97σ,0.63,陰線→陽線 / 長い下ヒゲ（ハンマー） / 2～5日下落後の陽線,なし,買い,BB逆張り / 底固め,2,0.0,1949.92,2328.16,2.0,直近2～5日まで下落、BB -1σ以下から反発、%K反転、長い下ヒゲ反転、2～5日下落後の陽線、直近安値切り上げ、BB幅収縮、RSI安値切り上げ,,https://finance.yahoo.co.jp/quote/2874.T
2026-08-13,7245,大同メタル工業,プライム,1349.0,0.6,1.43,-11.89,-0.69,0.51,86.64,1367.0,1389.0,1345.0,1389.0,1389.0,1288.0,1211.0,1276.79,1204.27,1204.27,13,A,22.76,60.56,-3.88,47.37,1358.44,1261.57,1100.14,-0.00σ,0.65,陰線→陽線 / 2～5日下落後の陽線,なし,買い,底固め,1,0.0,1219.04,1608.93,2.0,直近2～5日まで下落、ストキャス売られ過ぎから反転、%K反転、%D方向改善、2～5日下落後の陽線、直近安値切り上げ、BB幅収縮、RSI安値切り上げ,,https://finance.yahoo.co.jp/quote/7245.T
2026-08-13,6368,オルガノ,プライム,14475.0,1.37,-0.55,-7.36,-2.35,0.41,870.53,14340.0,14640.0,14280.0,14640.0,14735.0,13905.0,12050.0,13862.65,13040.04,13040.04,13,A,32.2,57.58,1.85,46.82,14824.0,15881.33,14984.9,-0.26σ,0.68,長い下ヒゲ（ハンマー） / 2～5日下落後の陽線,通常,買い,アンチ,1,0.0,13169.21,17086.58,2.0,直近2～5日まで下落、ストキャス売られ過ぎから反転、%K反転、%D方向改善、長い下ヒゲ反転、2～5日下落後の陽線,,https://finance.yahoo.co.jp/quote/6368.T
2026-08-13,1942,関電工,プライム,5504.0,1.51,0.07,-3.17,-5.73,0.63,245.99,5461.0,5544.0,5388.0,5544.0,5544.0,5297.0,5033.0,5431.12,5138.33,5138.33,13,A,37.57,40.39,-1.57,40.53,5838.28,6265.28,5825.15,-0.75σ,0.57,強気包み足 / 2～5日下落後の陽線,なし,買い,BB逆張り,1,0.0,5135.01,6241.98,2.0,直近2～5日まで下落、RSI40以下から反転上昇、BB -1σ以下から反発、%D方向改善、陽の包み足、2～5日下落後の陽線,,https://finance.yahoo.co.jp/quote/1942.T
2026-08-13,6707,サンケン電気,プライム,8707.0,2.0,3.33,-3.95,-4.8,0.48,500.05,8849.0,8738.0,8500.0,8849.0,8854.0,8196.0,7660.0,8296.48,7723.77,7723.77,12,A,56.53,51.84,13.3,45.55,9145.76,9415.52,7869.7,-0.28σ,0.97,陰線→陽線 / はらみ足 / 長い下ヒゲ（ハンマー） / 2～5日下落後の陽線,強,買い,底固め / アンチ,2,0.0,7956.93,10207.14,2.0,直近2～5日まで下落、%K反転、%D方向改善、長い下ヒゲ反転、2～5日下落後の陽線、直近安値切り上げ、ATR低下、RSI安値切り上げ,,https://finance.yahoo.co.jp/quote/6707.T
2026-08-13,8601,大和証券グループ本社,プライム,1818.0,0.64,-0.03,0.39,0.08,0.74,46.33,1828.5,1828.0,1793.5,1828.5,1828.5,1785.5,1741.5,1795.04,1762.64,1762.64,12,A,64.97,49.2,-3.74,55.56,1816.54,1634.13,1505.84,-0.29σ,0.81,陰線→陽線 / 長い下ヒゲ（ハンマー） / 前日安値割れ反転 / 2～5日下落後の陽線,なし,買い,底固め,1,0.0,1748.51,1956.99,2.0,直近2～5日まで下落、%K反転、%D方向改善、長い下ヒゲ反転、2～5日下落後の陽線、直近安値切り上げ、BB幅収縮、RSI安値切り上げ,,https://finance.yahoo.co.jp/quote/8601.T
2026-08-13,3482,ロードスターキャピタル,プライム,2609.0,1.01,0.31,-3.76,-3.05,0.63,71.24,2602.0,2614.0,2569.0,2614.0,2614.0,2560.0,2560.0,2628.57,2564.74,2564.74,12,A,23.22,26.31,-16.62,43.17,2691.12,2804.69,2986.48,-1.31σ,1.01,2～5日下落後の陽線,なし,買い,BB逆張り,1,0.0,2502.13,2822.73,2.0,直近2～5日まで下落、BB -1σ以下から反発、ストキャス売られ過ぎから反転、%K反転、2～5日下落後の陽線,,https://finance.yahoo.co.jp/quote/3482.T
2026-08-13,1419,タマホーム,プライム,2933.0,0.17,0.34,0.48,-1.8,0.44,59.22,2930.0,2937.0,2911.0,2937.0,2945.0,2910.0,2895.0,2921.53,2868.02,2868.02,12,A,46.34,25.69,-16.32,45.32,2986.84,3124.53,3509.32,-0.79σ,0.49,陰線→陽線 / 強気包み足 / 長い下ヒゲ（ハンマー）,なし,買い,底固め,1,0.0,2844.17,3110.67,2.0,ストキャス売られ過ぎから反転、%K反転、陽の包み足、長い下ヒゲ反転、直近下落なし（B以下に制限）、直近安値切り上げ、ATR低下、BB幅収縮、RSI安値切り上げ,,https://finance.yahoo.co.jp/quote/1419.T
2026-08-13,1833,奥村組,プライム,5690.0,1.43,-1.56,-0.87,-0.43,0.94,116.62,5680.0,5710.0,5600.0,5710.0,5710.0,5540.0,5530.0,5660.26,5588.53,5588.53,12,A,48.39,40.09,-14.9,47.69,5714.4,5739.47,6033.08,-0.59σ,1.27,陰線→陽線 / 2～5日下落後の陽線,なし,買い,BB逆張り,1,0.0,5515.08,6039.85,2.0,直近2～5日まで下落、BB -1σ以下から反発、ストキャス売られ過ぎから反転、%K反転、2～5日下落後の陽線,,https://finance.yahoo.co.jp/quote/1833.T
2026-08-13,6777,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ,スタンダード,20150.0,3.6,5.22,-6.06,5.36,0.59,1691.23,19490.0,20560.0,19570.0,20560.0,20560.0,17780.0,14830.0,17051.38,15362.27,15362.27,12,A,63.03,60.39,11.75,50.62,19125.6,24291.87,17937.4,+0.83σ,1.28,長い下ヒゲ（ハンマー） / 2～5日下落後の陽線,なし,買い,底固め,1,0.0,17613.16,25223.68,2.0,直近2～5日まで下落、%K反転、%D方向改善、長い下ヒゲ反転、2～5日下落後の陽線、直近安値切り上げ、BB幅収縮、RSI安値切り上げ,,https://finance.yahoo.co.jp/quote/6777.T
2026-08-13,2120,ＬＩＦＵＬＬ,プライム,222.0,5.21,6.73,7.77,9.25,3.2,5.93,214.0,223.0,204.0,223.0,223.0,202.0,192.0,197.53,191.37,191.37,12,除外,95.24,88.17,9.18,78.14,203.2,196.04,190.97,+2.97σ,3.69,強気包み足 / 前日安値割れ反転,強,買い,底固め / アンチ,2,0.0,202.0,262.0,2.0,%K反転、%D方向改善、陽の包み足、長い下ヒゲ反転、出来高増加を伴う反転、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ、レンジ上限突破,急騰済み（高RSI、BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/2120.T
2026-08-13,3245,ディア・ライフ,プライム,1115.0,1.83,2.39,4.11,2.71,2.16,19.48,1097.0,1119.0,1077.0,1119.0,1119.0,1060.0,1058.0,1075.56,1062.08,1062.08,12,A,93.22,53.0,3.08,64.92,1085.6,1034.24,1083.19,+1.92σ,2.39,強気包み足 / 前日安値割れ反転,なし,買い,底固め,1,0.0,1060.0,1225.0,2.0,%K反転、%D方向改善、陽の包み足、長い下ヒゲ反転、出来高増加を伴う反転、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ,,https://finance.yahoo.co.jp/quote/3245.T
2026-08-13,2157,コシダカホールディングス,プライム,1022.0,0.1,-0.29,1.19,-1.45,0.79,21.38,1029.0,1028.0,1011.0,1029.0,1032.0,1009.0,1003.0,1021.29,996.68,996.68,12,A,65.52,28.35,-9.68,49.39,1037.0,990.13,1094.71,-0.97σ,1.05,強気包み足 / 前日安値割れ反転,なし,買い,BB逆張り / 底固め,2,0.0,989.92,1086.15,2.0,BB -1σ以下から反発、%K反転、陽の包み足、長い下ヒゲ反転、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ,,https://finance.yahoo.co.jp/quote/2157.T
2026-08-13,9274,ＫＰＰグループホールディングス,プライム,1085.0,2.07,-2.95,-1.18,0.21,0.81,28.42,1071.0,1090.0,1067.0,1090.0,1121.0,1047.0,1040.0,1074.22,1055.64,1055.64,12,A,51.35,51.37,-13.85,52.5,1082.72,1018.8,909.73,-0.42σ,0.85,陰線→陽線 / 2～5日下落後の陽線,なし,買い,BB逆張り,1,0.0,1042.37,1170.25,2.0,直近2～5日まで下落、BB -1σ以下から反発、ストキャス売られ過ぎから反転、%K反転、2～5日下落後の陽線,,https://finance.yahoo.co.jp/quote/9274.T
2026-08-13,8818,京阪神ビルディング,プライム,1093.0,3.21,2.92,1.3,-0.86,0.81,33.52,1065.0,1093.0,1066.0,1093.0,1093.0,1034.0,1034.0,1066.73,1040.71,1040.71,12,A,60.2,30.62,-16.12,50.57,1102.52,1070.71,1000.82,+0.01σ,0.8,2～5日下落後の陽線,なし,買い,BB逆張り,1,0.0,1034.0,1211.0,2.0,直近2～5日まで下落、BB -1σ以下から反発、ストキャス売られ過ぎから反転、%K反転、2～5日下落後の陽線,,https://finance.yahoo.co.jp/quote/8818.T
2026-08-13,4674,クレスコ,プライム,1898.0,2.32,5.15,14.68,16.67,1.49,51.1,1877.0,1904.0,1828.0,1904.0,1904.0,1620.0,1521.0,1532.72,1416.83,1416.83,12,除外,97.89,84.94,2.46,82.38,1626.8,1532.59,1566.9,+2.15σ,2.11,陰線→陽線 / 強気包み足 / 前日安値割れ反転,通常,買い,底固め / アンチ,2,0.0,1620.0,2454.0,2.0,%K反転、陽の包み足、長い下ヒゲ反転、出来高増加を伴う反転、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破,急騰済み（25日線上方乖離、高RSI）,https://finance.yahoo.co.jp/quote/4674.T
2026-08-13,7860,エイベックス,プライム,1225.0,0.49,-0.89,-1.76,-3.66,0.49,26.37,1250.0,1230.0,1217.0,1250.0,1252.0,1194.0,1194.0,1239.66,1204.07,1204.07,12,A,34.07,32.47,-19.67,42.36,1271.6,1216.92,1210.88,-1.41σ,1.01,陰線→陽線 / はらみ足 / 2～5日下落後の陽線,なし,買い,BB逆張り,1,0.0,1185.44,1304.11,2.0,直近2～5日まで下落、BB -1σ以下から反発、ストキャス売られ過ぎから反転、%K反転、2～5日下落後の陽線,,https://finance.yahoo.co.jp/quote/7860.T
2026-08-13,7979,松風,プライム,2410.0,5.24,5.84,9.45,11.17,2.09,73.09,2317.0,2420.0,2267.0,2420.0,2420.0,2209.0,2017.0,2104.74,2022.24,2022.24,12,除外,97.15,69.3,15.04,72.96,2167.76,1966.93,1874.06,+2.70σ,1.79,陰線→陽線 / 強気包み足 / 前日安値割れ反転,通常,買い,底固め / アンチ,2,0.0,2209.0,2812.0,2.0,%K反転、%D方向改善、陽の包み足、長い下ヒゲ反転、出来高増加を伴う反転、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ、レンジ上限突破,急騰済み（25日線上方乖離、高RSI、BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/7979.T
2026-08-13,5208,有沢製作所,プライム,2900.0,9.06,5.45,5.07,13.99,1.33,133.41,2686.0,2909.0,2732.0,2909.0,2909.0,2586.0,2249.0,2405.05,2250.35,2250.35,12,除外,98.06,72.54,10.48,64.7,2544.0,2463.24,2175.66,+2.20σ,1.52,2～5日下落後の陽線,強,買い,底固め / アンチ,2,0.0,2586.0,3528.0,2.0,直近2～5日まで下落、%K反転、%D方向改善、2～5日下落後の陽線、出来高増加を伴う反転、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破,急騰済み（当日急騰、25日線上方乖離）,https://finance.yahoo.co.jp/quote/5208.T
2026-08-13,5232,住友大阪セメント,プライム,5709.0,0.04,-1.86,-1.02,1.85,0.46,265.38,5840.0,5761.0,5640.0,5840.0,5840.0,5640.0,5153.0,5478.43,5314.25,5314.25,12,A,59.72,53.58,4.4,51.79,5605.24,5340.12,4495.77,+0.40σ,0.57,陰線→陽線 / 長い下ヒゲ（ハンマー） / 前日安値割れ反転 / 2～5日下落後の陽線,通常,買い,底固め / アンチ,2,0.0,5310.93,6505.14,2.0,直近2～5日まで下落、%K反転、%D方向改善、長い下ヒゲ反転、2～5日下落後の陽線、直近安値切り上げ、BB幅収縮、RSI安値切り上げ,,https://finance.yahoo.co.jp/quote/5232.T
2026-08-13,5105,ＴＯＹＯ　ＴＩＲＥ,プライム,3794.0,0.8,5.33,-8.47,-5.6,0.34,153.86,3858.0,3815.0,3762.0,3858.0,3949.0,3598.0,3598.0,3864.88,3684.81,3684.81,12,A,26.52,40.62,-22.14,42.47,4019.2,3850.09,4074.02,-1.39σ,1.02,前日安値割れ反転,なし,買い,BB逆張り,1,0.0,3563.21,4255.58,2.0,直近2～5日まで下落、BB -1σ以下から反発、ストキャス売られ過ぎから反転、%K反転、長い下ヒゲ反転,,https://finance.yahoo.co.jp/quote/5105.T
2026-08-13,1938,日本リーテック,プライム,2436.0,1.42,2.61,-2.72,-2.12,0.51,77.21,2425.0,2448.0,2409.0,2448.0,2448.0,2359.0,2330.0,2405.72,2343.94,2343.94,12,A,34.07,42.88,0.38,43.63,2488.72,2671.24,2505.59,-0.51σ,0.71,陰線→陽線 / 長い下ヒゲ（ハンマー） / 2～5日下落後の陽線,通常,買い,BB逆張り / アンチ,2,0.0,2320.18,2667.64,2.0,直近2～5日まで下落、BB -1σ以下から反発、%K反転、%D方向改善、長い下ヒゲ反転、2～5日下落後の陽線,,https://finance.yahoo.co.jp/quote/1938.T
